match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913904,16,1,41.0,1,1,65,368091.0,13.2,17.0,22.7,6.4,Pass,Successful,Successful,False,False,False,False,12.3,5.66,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""6.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""22.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.66""}]"
1913904,17,1,44.0,1,1,65,301019.0,19.7,6.7,7.6,8.9,Pass,Successful,Successful,False,False,False,False,12.8,3.02,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.02""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""8.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""7.6""}]"
1913904,18,1,45.0,1,1,65,368091.0,9.6,7.6,13.6,7.4,Pass,Unsuccessful,Unsuccessful,False,False,False,False,4.2,6.25,[],False,"[{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""7.4""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""17""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.25""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.2""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""13.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913904,20,1,56.0,1,1,65,301019.0,21.7,0.0,36.4,3.4,Pass,Successful,Successful,False,False,False,False,15.8,0.21,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.4""},{""type"":{""value"":107,""displayName"":""ThrowIn""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.21""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""36.4""}]"
1913904,21,2,7.0,2,1,64,448468.0,67.1,100.0,37.3,92.6,Pass,Successful,Successful,False,False,False,False,31.9,3.34,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.34""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""37.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""92.6""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""31.9""},{""type"":{""value"":107,""displayName"":""ThrowIn""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913904,22,2,8.0,2,1,64,80758.0,37.3,92.6,34.6,66.3,Pass,Successful,Successful,False,False,False,False,18.1,4.56,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""34.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.56""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""66.3""}]"
1913904,23,2,11.0,2,1,64,294744.0,35.4,65.6,31.3,29.5,Pass,Successful,Successful,False,False,False,False,24.9,4.54,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.54""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""29.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""24.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""31.3""}]"
1913904,24,2,15.0,2,1,64,372331.0,26.4,31.5,5.6,52.4,Pass,Successful,Successful,False,False,False,False,26.1,2.56,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""5.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.56""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""52.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""26.1""}]"
1913904,25,2,19.0,2,1,64,303629.0,5.6,52.4,9.8,83.1,Pass,Successful,Successful,False,False,False,False,21.3,1.36,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.36""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""9.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""83.1""}]"
1913904,26,2,21.0,2,1,64,80758.0,9.8,83.3,21.3,97.4,Pass,Successful,Successful,False,False,False,False,15.4,0.67,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""97.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.67""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""21.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.4""}]"
