match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913898,30,2,52.0,2,1,833,509876.0,27.3,7.0,34.1,3.8,Pass,Unsuccessful,Unsuccessful,False,False,False,False,7.5,5.99,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""7.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.99""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""34.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.8""}]"
1913898,39,2,54.0,2,1,63,402046.0,60.8,96.9,74.0,65.6,Pass,Successful,Successful,False,False,False,False,25.4,5.29,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""25.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""74.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""65.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.29""}]"
1913898,41,2,55.0,2,1,63,302497.0,74.0,65.6,74.5,37.3,Pass,Unsuccessful,Unsuccessful,False,False,False,False,19.3,4.74,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.74""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""37.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""74.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""19.3""}]"
1913898,32,3,7.0,3,1,833,390240.0,27.4,96.9,31.6,98.3,Pass,Unsuccessful,Unsuccessful,False,False,False,False,4.5,0.21,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""98.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""31.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.21""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.5""}]"
1913898,34,3,21.0,3,1,833,108100.0,34.9,100.0,47.2,96.3,Pass,Successful,Successful,False,False,False,False,13.5,6.00,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""47.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""96.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.00""},{""type"":{""value"":107,""displayName"":""ThrowIn""}}]"
1913898,35,3,24.0,3,1,833,390240.0,54.1,90.3,56.2,92.0,Pass,Unsuccessful,Unsuccessful,False,False,False,False,2.5,0.48,[],False,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""92.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.48""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""56.2""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""44""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""2.5""}]"
1913898,36,3,27.0,3,1,833,381643.0,45.9,90.0,44.1,95.3,Pass,Successful,Successful,False,False,False,False,4.1,2.05,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""95.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""44.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.05""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.1""}]"
1913898,37,3,31.0,3,1,833,108100.0,41.8,95.9,46.7,92.3,Pass,Successful,Successful,False,False,False,False,5.7,5.84,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""5.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""46.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""92.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.84""}]"
1913898,40,4,12.0,4,1,833,108100.0,41.6,87.6,32.4,65.3,Pass,Successful,Successful,False,False,False,False,18.0,4.15,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""32.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.0""},{""type"":{""value"":5,""displayName"":""FreekickTaken""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""65.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.15""}]"
1913898,41,4,16.0,4,1,833,422916.0,31.9,65.1,44.5,82.5,Pass,Successful,Successful,False,False,False,False,17.7,0.73,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""44.5""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""82.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.73""}]"
