match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913902,677,76,49.0,80,2,53,408449.0,43.2,87.0,Challenge,Unsuccessful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""673""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913902,674,76,50.0,80,2,54,545675.0,55.0,13.2,BallRecovery,Successful,[]
1913902,685,77,44.0,81,2,54,83686.0,31.3,34.6,Aerial,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""682""}]"
1913902,682,77,44.0,81,2,53,541704.0,68.7,65.4,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""685""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913902,688,77,54.0,81,2,54,432475.0,42.8,62.1,BallRecovery,Successful,[]
1913902,685,77,55.0,81,2,53,357839.0,41.4,26.2,BallRecovery,Successful,[]
1913902,690,78,6.0,82,2,54,545675.0,10.7,44.6,Clearance,Successful,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""38.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""29.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""52.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.19""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,691,78,10.0,82,2,54,303908.0,36.3,61.5,BallRecovery,Successful,[]
1913902,691,79,11.0,83,2,53,56057.0,11.5,58.7,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.00""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""26.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""51.7""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.8""}]"
1913902,696,79,13.0,83,2,54,303908.0,71.5,46.1,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""692""}]"
1913902,692,79,13.0,83,2,53,541704.0,28.5,53.9,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""696""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,695,79,19.0,83,2,53,238899.0,30.9,35.7,Challenge,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""698""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,696,79,25.0,83,2,53,332823.0,8.2,51.2,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""701""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,701,79,25.0,83,2,54,86513.0,91.8,48.8,Aerial,Unsuccessful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""696""}]"
1913902,702,79,28.0,83,2,54,489232.0,68.7,24.6,Tackle,Successful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""699""}]"
1913902,703,79,31.0,83,2,54,489232.0,55.1,7.0,BallRecovery,Successful,[]
1913902,701,79,48.0,83,2,53,56057.0,31.3,84.4,BallRecovery,Successful,[]
1913902,711,79,53.0,83,2,54,489232.0,54.7,6.4,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913902,712,79,54.0,83,2,54,489232.0,61.7,8.9,BallRecovery,Successful,[]
1913902,706,80,15.0,84,2,53,56057.0,28.0,87.1,BallRecovery,Successful,[]
1913902,722,80,31.0,84,2,54,297203.0,35.6,25.5,BallRecovery,Successful,[]
1913902,715,80,37.0,84,2,53,402663.0,35.6,63.1,BallRecovery,Successful,[]
1913902,725,81,20.0,85,2,53,357839.0,26.1,24.6,Clearance,Successful,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.02""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""19.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""37.9""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,786,81,31.0,85,2,53,56057.0,32.3,64.8,BallRecovery,Successful,[]
1913902,732,81,34.0,85,2,54,489232.0,60.4,23.6,Aerial,Successful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""733""}]"
